NUMBER,SUBJECT,STATUS,INCIDENT DATE,LAST MESSAGE DATE,UPDATED_AT
124932,Licenses for Ram - sindiana,Not Started,2026-07-06 16:52,2026-07-06 16:52,
124910,Gunner and driver - vbs3,Not Started,2026-07-05 14:14,2026-07-05 14:14,
124905,syringe license MOD1 - SORKS1604,Not Started,2026-07-05 08:29,2026-07-05 08:29,
124752,stream deck with VBS,Not Started,2026-06-30 15:03,2026-06-30 15:03,
124385,Sindiana: SDK license and certificate SORKS1856,In Progress,2026-06-17 14:30,2026-06-18 10:38,
124106,Sindiana: Deliveries : License Movement Request SORKS1829,Awaiting Customer Feedback,2026-06-10 12:09,2026-06-11 17:25,
123862,Sindiana: VBS4 - A drone shoots a net,Hold,2026-06-03 06:12,2026-06-05 16:38,
123626,Sindiana: VBS4 25.1 - Destory Drone Immediately,Hold,2026-05-27 09:01,2026-05-28 17:05,
121312,,Awaiting OneArc Sales,2026-03-12 05:43,2026-03-12 05:43,
121190,,Awaiting OneArc Sales,2026-03-09 16:40,2026-03-09 16:40,
121191,,Awaiting OneArc Sales,2026-03-09 16:40,2026-03-09 16:40,
119769,Re: [Marketing Mail] RE: [Support Request][318] has been made by Tal Trotski,Hold,2026-02-01 13:20,2026-02-03 10:45,
119767,Sindiana: Feature request - PSH - Create a Car,Hold,2026-02-01 11:22,2026-06-02 15:14,
119554,[Support Request][318] has been made by Tal Trotski,Hold,2026-01-26 19:59,2026-01-27 19:30,
118305,Re: Evaluation of the SIM and Blue SDK,Awaiting OneArc Sales,2025-12-17 09:06,2025-12-17 10:02,
116756,VBS4 License Conversion and Mantle Evaluation,Awaiting OneArc Sales,2025-11-11 14:04,2025-11-11 16:13,
116079,Terra Tools license,Awaiting OneArc Sales,2025-10-27 15:57,2025-10-27 15:57,
116077,Quote for VBS Builder for Sindiana,Awaiting OneArc Sales,2025-10-27 15:56,2025-10-27 15:56,
115528,Re: VBS License Purchase Order,Awaiting OneArc Sales,2025-10-13 07:24,2025-10-13 12:43,
115044,Subscription license,Awaiting OneArc Sales,2025-09-29 14:04,2025-09-30 10:45,
109479,Sidiana: New Models for VBS4,Hold,2025-05-08 13:58,2025-05-08 13:58,
102953,Sindiana - VBS4 - HLAInstanceIDs do not maintain persistency,Hold,2024-11-05 08:46,2025-10-16 15:37,
91961,SINDIANA: Q3 Return lists of entities within the camera frustum,Hold,2023-11-13 10:36,2023-11-27 15:24,
91857,SINDIANA: Q1 Camera frustum and footprint calculation,Hold,2023-11-09 13:03,2023-11-13 10:32,
84627,Sindiana: VBS4 - Light Source module not present in scenario settings,Hold,2023-03-15 16:03,2023-03-20 17:46,
83950,Sindiana: Blue IG / Gateway - Moving Entities are lagging,Hold,2023-02-28 11:38,2023-04-26 16:47,
